1000
6.40
Pchamber	Preservoir	Thrust	Temp
1914.2792	1351.0392	132.1289	20.1897
1913.7410	1351.5386	132.1289	20.1897
1914.2792	1351.5386	131.9791	20.1897
1913.7410	1351.0392	132.1289	20.1897
1913.7410	1350.5399	132.1289	20.1897
1913.2028	1350.5399	131.8292	20.1897
1913.2028	1350.0405	131.9791	20.1897
1913.7410	1349.5411	131.9791	20.1897
1914.2792	1350.0405	131.9791	20.1897
1913.2028	1349.0418	131.8292	20.1897
1913.7410	1350.5399	131.9791	20.1897
1912.6646	1349.5411	131.9791	20.1897
1913.2028	1350.0405	131.8292	20.1897
1913.2028	1348.5424	131.8292	20.1897
1913.2028	1348.5424	131.8292	20.1897
1912.6646	1348.5424	131.8292	20.1897
1912.6646	1348.5424	131.5294	20.1897
1912.1265	1347.0443	131.8292	20.1897
1912.6646	1347.5437	131.5294	20.1897
1913.7410	1348.0431	131.8292	20.1897
1913.7410	1348.5424	131.6793	20.1897
1913.7410	1347.5437	131.6793	20.1897
1913.2028	1347.5437	131.5294	20.1897
1912.1265	1347.5437	131.5294	20.1897
1913.7410	1347.5437	131.3795	20.1897
1912.1265	1347.0443	131.6793	20.1897
1911.5883	1347.0443	131.5294	20.1897
1911.5883	1346.5450	131.5294	20.0868
1912.1265	1346.5450	131.2296	20.0868
1913.2028	1346.5450	131.3795	20.0868
1912.1265	1346.5450	131.3795	20.0868
1912.1265	1346.5450	131.3795	20.0868
1912.1265	1346.0456	131.0797	20.0868
1911.5883	1346.5450	131.2296	20.0868
1912.6646	1346.0456	131.3795	20.0868
1911.5883	1345.0469	131.0797	20.0868
1911.5883	1345.0469	131.3795	20.0868
1911.5883	1344.5475	130.9298	20.0868
1911.5883	1344.5475	131.2296	20.0868
1912.1265	1344.5475	131.3795	20.0868
1911.0501	1344.5475	130.9298	20.0868
1911.5883	1345.0469	131.0797	20.0868
1911.5883	1344.0482	131.0797	20.0868
1911.0501	1344.0482	131.2296	20.0868
1911.0501	1344.0482	131.2296	20.0868
1911.0501	1344.0482	131.0797	20.0868
1909.9737	1344.0482	130.9298	20.0868
1910.5119	1343.5488	130.7799	20.0868
1910.5119	1343.0495	130.7799	20.0868
1909.9737	1343.0495	130.7799	20.0868
1909.9737	1343.5488	130.6300	20.0868
1911.5883	1343.0495	130.6300	20.0868
1910.5119	1343.5488	131.0797	20.0868
1911.0501	1343.0495	130.7799	20.0868
1909.4356	1342.5501	131.0797	20.0868
1909.9737	1342.5501	130.7799	20.0868
1909.4356	1341.5514	130.6300	20.0868
1909.4356	1341.5514	130.4801	20.0868
1909.9737	1341.5514	130.3302	20.0868
1909.4356	1341.0520	130.4801	20.0868
1909.9737	1341.0520	130.4801	20.0868
1909.9737	1341.5514	130.6300	20.0868
1909.4356	1340.5527	130.7799	20.0868
1909.9737	1341.0520	130.7799	20.0868
1909.4356	1341.0520	130.6300	20.0868
1909.4356	1341.0520	130.6300	20.0868
1908.8974	1340.5527	130.6300	20.0868
1908.8974	1340.0533	130.4801	20.0868
1908.8974	1339.5539	130.4801	20.0868
1908.3592	1340.0533	130.1803	20.0868
1909.4356	1339.5539	130.1803	20.0868
1909.4356	1339.5539	130.3302	20.0868
1909.9737	1339.5539	130.1803	20.0868
1908.8974	1339.5539	130.4801	20.0868
1908.3592	1339.0546	130.4801	20.0868
1908.8974	1339.5539	130.3302	20.0868
1908.3592	1339.0546	130.4801	20.0868
1908.3592	1339.0546	130.3302	20.0868
1907.8210	1337.0571	130.1803	20.0868
1907.8210	1337.5565	130.1803	20.0868
1908.3592	1338.0558	129.8806	20.0868
1907.8210	1338.0558	129.8806	20.0868
1908.8974	1338.0558	130.1803	20.0868
1908.3592	1337.5565	130.0304	20.0868
1907.8210	1337.0571	130.0304	20.0868
1907.8210	1337.0571	130.0304	20.0868
1906.2065	1337.0571	129.8806	20.0868
1907.2828	1337.0571	130.1803	20.0868
1907.2828	1336.5578	129.8806	20.0868
1907.2828	1335.5590	129.7307	20.0868
1907.2828	1335.5590	129.7307	20.0868
1907.2828	1335.5590	129.8806	20.0868
1907.2828	1334.5603	129.7307	20.0868
1907.2828	1334.5603	129.5808	20.0868
1906.7447	1334.5603	129.7307	20.0868
1906.2065	1333.5616	129.5808	20.0868
1905.6683	1333.0622	129.5808	20.0868
1905.6683	1332.5629	129.5808	19.9052
1905.6683	1331.0648	129.2810	19.9052
1905.1301	1330.5654	129.4309	19.9052
1905.1301	1330.0661	129.2810	19.9052
1905.6683	1329.0674	129.4309	19.9052
1905.1301	1328.5680	129.1311	19.9052
1905.1301	1326.0712	128.9812	19.9052
1904.5919	1326.5706	129.2810	19.9052
1905.1301	1325.5718	128.9812	19.9052
1903.5156	1324.5731	128.8313	19.9052
1903.5156	1322.5757	128.8313	19.9052
1902.4392	1320.5782	128.6814	19.9052
1901.9010	1319.0802	128.5315	19.9052
1902.4392	1316.5834	128.2317	19.9052
1901.3629	1315.0853	127.9319	19.9052
1901.3629	1313.0878	128.2317	19.9052
1900.2865	1310.5910	128.0818	19.9052
1900.2865	1309.5923	127.7820	19.9052
1900.2865	1306.5961	127.3324	19.9052
1899.7483	1304.5987	127.1825	19.9052
1898.6720	1301.1032	127.1825	19.9052
1896.5192	1297.6077	126.8827	19.9052
1896.5192	1294.6115	126.7328	19.9052
1895.4429	1291.6153	126.5829	19.9052
1895.4429	1287.6204	126.2831	19.9052
1894.3665	1283.6256	125.9833	19.9052
1894.3665	1280.6294	125.8334	19.9052
1892.7520	1276.6345	125.5336	19.9052
1892.2138	1272.6396	125.2339	19.9052
1890.0611	1268.1454	124.9341	19.9052
1889.5229	1262.1531	124.6343	19.9052
1886.8320	1257.1595	124.4844	19.9052
1885.7557	1251.6665	124.0347	19.9052
1883.6029	1246.1735	123.5850	19.9052
1883.6029	1241.1799	122.6857	19.9052
1882.5266	1234.6883	122.5358	19.9052
1881.4502	1228.1966	121.9362	19.9052
1879.2975	1221.7049	121.7863	19.9052
1877.1448	1215.2132	121.1867	19.9052
1874.9921	1208.7215	120.7371	19.9052
1872.8393	1202.2298	120.2874	19.9052
1871.2248	1193.7407	119.5379	19.9052
1867.9957	1185.2516	118.9383	19.9052
1865.8430	1178.2605	118.3388	19.9052
1864.2285	1170.2708	117.8891	19.9052
1862.0757	1161.2823	117.2895	19.9052
1859.9230	1153.2925	116.6899	19.9052
1857.7703	1143.8047	115.9405	19.9052
1856.1558	1134.8162	115.1910	19.9052
1852.9267	1126.3271	114.5914	19.9052
1849.1594	1116.3399	113.9919	19.9052
1845.9304	1106.3527	112.9426	19.9052
1842.7013	1096.3655	112.4929	19.9052
1840.0104	1085.3795	111.4437	19.9052
1837.3195	1073.8942	110.5443	19.9052
1833.5522	1063.9070	109.4951	19.9052
1831.3995	1052.9211	108.8955	19.9052
1827.0941	1041.9352	107.8462	19.9052
1824.4032	1029.9505	106.9469	19.9052
1820.0977	1018.9646	106.1974	19.9052
1816.8687	1006.9800	105.2980	19.9052
1812.5632	994.4960	104.2488	19.9052
1807.7196	981.5126	103.1995	19.9052
1805.0287	969.0286	102.3002	19.9052
1799.6469	956.0452	101.1010	19.9052
1795.8797	943.5612	100.2017	19.9052
1792.1124	930.5779	99.0025	19.9052
1788.3451	917.0951	97.9533	19.9052
1784.5779	903.6124	96.9040	19.9052
1779.7343	890.1297	95.8548	19.9052
1774.8907	876.6470	94.8055	17.3266
1769.5089	864.1630	93.4565	17.3266
1764.1271	848.6828	92.2573	17.3266
1759.8216	834.2014	91.2081	17.3266
1754.9780	820.7186	90.1588	17.3266
1750.6726	805.7378	88.8098	17.3266
1745.8290	791.7558	87.4607	17.3266
1741.5235	777.7737	86.5614	17.3266
1736.6799	761.7942	85.3622	17.3266
1730.2217	747.8121	84.1631	17.3266
1724.3018	732.8313	82.8141	17.3266
1719.4582	717.3511	81.6149	17.3266
1713.5382	702.3703	80.2659	17.3266
1709.2327	686.8902	78.9168	17.3266
1703.3128	671.9094	77.7177	17.3266
1698.4692	657.4279	76.5185	17.3266
1692.5492	641.9478	75.1695	17.3266
1687.7056	626.4676	73.9703	17.3266
1681.7856	610.9874	72.6213	17.3266
1676.4038	596.0066	71.7219	17.3266
1670.4838	581.0258	70.0731	17.3266
1664.0257	565.0463	69.0239	17.3266
1659.1820	550.0655	67.5249	17.3266
1652.1857	534.5854	66.7755	17.3266
1646.2657	519.1052	64.9768	17.3266
1641.4221	503.6251	63.3279	17.3266
1636.0403	488.6443	62.4286	17.3266
1629.5822	473.6635	61.2294	17.3266
1623.6622	458.1833	60.1802	17.3266
1618.2804	442.7031	58.8311	17.3266
1611.8223	428.7211	57.6320	17.3266
1604.8259	413.7403	56.2829	17.3266
1598.9059	398.7595	55.2337	17.3266
1591.9096	384.2780	54.0345	17.3266
1587.6042	368.7979	52.6855	17.3266
1581.6842	354.8158	51.3365	17.3266
1575.7642	339.8350	50.4371	17.3266
1569.8443	325.3536	49.0881	17.3266
1564.4625	311.8709	48.0388	17.3266
1559.0807	297.8888	46.8397	17.3266
1553.1607	282.9080	45.6405	17.3266
1546.7025	268.9259	44.5913	17.3266
1540.7826	255.4432	43.5420	17.3266
1534.8626	241.9605	42.3429	17.3266
1528.4044	227.9784	41.2936	17.3266
1523.0226	214.4957	40.2444	17.3266
1517.6408	201.5124	39.3450	17.3266
1511.7209	188.5290	37.9960	17.3266
1506.3391	176.0450	36.9467	17.3266
1500.4191	163.5610	36.0473	17.3266
1496.1137	150.5777	35.2979	17.3266
1490.1937	138.5930	34.3985	17.3266
1484.2737	126.1090	33.3493	17.3266
1478.3538	114.1244	32.4499	17.3266
1473.5101	100.1423	31.4007	17.3266
1467.5902	90.1551	30.2015	17.3266
1462.2084	78.1705	29.6019	17.3266
1457.9029	67.6839	28.7026	17.3266
1453.0593	56.1987	27.6533	17.3266
1448.7539	46.2115	26.9039	17.3266
1442.8339	34.7262	26.1544	17.3266
1437.9903	23.7403	25.5548	17.3266
1433.6849	13.7531	24.6555	17.3266
1427.7649	2.2678	23.9060	17.3266
1422.3831	-6.2213	23.0066	17.3266
1418.0777	-16.7078	22.2572	17.3266
1414.3104	-26.6950	21.6576	17.3266
1410.0050	-36.1829	20.9081	17.3266
1405.6995	-44.6720	20.4584	17.3266
1401.9323	-52.6617	19.7090	17.3266
1398.1650	-62.6489	19.1094	16.3337
1392.7832	-70.6387	18.5098	16.3337
1388.4778	-79.1278	17.9103	16.3337
1384.1724	-87.1175	17.1608	16.3337
1379.8669	-95.1073	16.8610	16.3337
1377.1760	-104.0958	16.2614	16.3337
1372.8706	-111.5862	15.6619	16.3337
1369.6415	-118.0778	15.3621	16.3337
1365.8743	-125.5682	14.4627	16.3337
1362.6452	-132.5593	14.1629	16.3337
1358.8779	-139.5503	13.7133	16.3337
1356.1870	-146.0420	13.4135	16.3337
1351.8816	-152.5337	13.1137	16.3337
1348.1144	-159.0253	12.5141	16.3337
1345.4235	-165.0177	12.2143	16.3337
1342.1944	-171.5093	11.9145	16.3337
1339.5035	-177.5016	11.1651	16.3337
1336.8126	-181.9959	11.0152	16.3337
1334.1217	-186.9895	10.7154	16.3337
1331.4308	-193.9805	10.4156	16.3337
1329.8163	-197.4760	10.1158	16.3337
1327.1254	-202.9690	9.9659	16.3337
1323.8963	-207.4632	9.5162	16.3337
1320.6672	-212.4568	9.3663	16.3337
1318.5145	-216.9511	9.0666	16.3337
1316.9000	-221.4453	8.6169	16.3337
1314.2091	-224.9408	8.6169	16.3337
1313.1327	-228.4363	8.1672	16.3337
1310.9800	-233.4299	8.1672	16.3337
1309.3654	-236.9254	7.8674	16.3337
1307.7509	-239.4222	7.7175	16.3337
1305.5982	-244.4158	7.7175	16.3337
1303.4455	-246.9126	7.5676	16.3337
1301.8309	-250.4081	7.4177	16.3337
1299.6782	-252.9049	7.2678	16.3337
1298.6019	-256.4005	7.1179	16.3337
1296.9873	-258.8973	6.8182	16.3337
1295.9110	-261.3941	6.5184	16.3337
1295.3728	-263.8909	6.8182	16.3337
1293.7582	-266.8870	6.5184	16.3337
1293.7582	-268.8844	6.5184	16.3337
1291.6055	-270.3825	6.5184	16.3337
1289.9910	-272.8793	6.5184	16.3337
1288.9146	-275.3761	6.3685	16.3337
1287.8383	-276.8742	6.3685	16.3337
1287.3001	-279.3710	6.0687	16.3337
1285.6856	-280.3697	5.6190	16.3337
1285.6856	-282.8665	6.0687	16.3337
1285.6856	-284.3646	6.0687	16.3337
1284.6092	-285.3633	5.9188	16.3337
1284.6092	-287.3608	5.7689	16.3337
1284.0710	-288.3595	6.0687	16.3337
1282.9947	-289.3582	6.0687	16.3337
1281.9183	-290.8563	5.9188	16.3337
1281.3801	-292.3543	5.9188	16.3337
1280.3038	-293.3531	5.7689	16.3337
1280.8419	-294.3518	5.4691	16.3337
1280.8419	-295.3505	5.7689	16.3337
1280.8419	-296.8486	5.7689	16.3337
1279.7656	-296.3492	5.7689	16.3337
1279.2274	-297.8473	5.7689	16.3337
1280.3038	-298.3467	5.7689	16.3337
1279.2274	-298.8460	5.7689	16.3337
1279.7656	-299.8447	6.0687	16.3337
1278.6892	-300.3441	5.9188	16.3337
1278.6892	-301.3428	5.7689	16.3337
1279.2274	-302.3415	5.7689	16.3337
1278.6892	-302.8409	5.7689	16.3337
1279.7656	-303.3403	5.7689	16.3337
1279.7656	-303.3403	5.9188	16.3337
1279.7656	-303.8396	5.7689	16.5491
1280.3038	-303.8396	5.7689	16.5491
1279.2274	-304.3390	5.7689	16.5491
1278.1510	-305.3377	5.9188	16.5491
1279.2274	-304.8383	5.9188	16.5491
1278.6892	-305.8371	5.9188	16.5491
1279.2274	-305.8371	5.7689	16.5491
1279.7656	-305.8371	5.7689	16.5491
1280.8419	-305.8371	6.0687	16.5491
1280.8419	-307.3351	5.7689	16.5491
1281.3801	-306.8358	6.0687	16.5491
1279.7656	-306.8358	6.0687	16.5491
1281.3801	-306.8358	6.0687	16.5491
1281.3801	-307.3351	5.9188	16.5491
1280.8419	-307.3351	6.2186	16.5491
1281.3801	-308.8332	5.6190	16.5491
1281.3801	-308.3339	6.0687	16.5491
1281.9183	-308.8332	5.9188	16.5491
1281.3801	-308.3339	5.9188	16.5491
1282.9947	-308.3339	5.9188	16.5491
1282.9947	-309.3326	6.0687	16.5491
1284.0710	-309.3326	6.0687	16.5491
1282.9947	-309.8319	5.9188	16.5491
1282.9947	-309.8319	5.9188	16.5491
1282.9947	-309.8319	6.0687	16.5491
1282.9947	-310.3313	5.9188	16.5491
1282.9947	-310.8307	6.0687	16.5491
1282.9947	-310.8307	5.7689	16.5491
1284.6092	-311.3300	5.9188	16.5491
1285.1474	-311.3300	5.9188	16.5491
1284.6092	-310.8307	5.7689	16.5491
1285.1474	-311.8294	5.7689	16.5491
1284.6092	-312.8281	5.7689	16.5491
1284.6092	-311.3300	5.7689	16.5491
1284.6092	-312.3287	5.9188	16.5491
1284.0710	-312.8281	5.9188	16.5491
1285.1474	-312.8281	6.0687	16.5491
1284.6092	-313.8268	5.4691	16.5491
1286.2237	-313.8268	5.7689	16.5491
1285.6856	-314.3262	5.7689	16.5491
1286.2237	-314.3262	5.7689	16.5491
1286.7619	-314.8255	5.7689	16.5491
1285.6856	-314.8255	5.6190	16.5491
1287.3001	-314.8255	5.9188	16.5491
1284.6092	-315.3249	5.6190	16.5491
1286.2237	-316.8230	5.4691	16.5491
1284.6092	-316.3236	5.7689	16.5491
1285.6856	-316.3236	5.4691	16.5491
1286.7619	-316.8230	5.6190	16.5491
1286.7619	-317.3223	5.4691	16.5491
1287.3001	-317.3223	5.4691	16.5491
1286.2237	-317.8217	5.3192	16.5491
1287.3001	-318.8204	5.3192	16.5491
1286.7619	-318.8204	5.3192	16.5491
1286.2237	-319.3198	5.1693	16.5491
1285.6856	-319.3198	5.3192	16.5491
1285.6856	-320.8178	5.1693	16.5491
1285.6856	-321.3172	5.1693	16.5491
1286.2237	-320.8178	5.1693	16.5491
1286.2237	-321.3172	5.3192	16.5491
1286.2237	-321.3172	4.8695	16.5491
1287.3001	-321.8166	4.8695	16.5491
1285.6856	-321.8166	5.0194	16.5491
1286.2237	-322.8153	5.0194	16.5491
1285.6856	-322.8153	5.0194	16.5491
1285.1474	-323.3146	4.7197	16.5491
1285.1474	-324.3134	4.8695	16.5491
1284.6092	-325.3121	4.8695	16.5491
1285.1474	-325.3121	4.5698	16.5491
1284.6092	-325.3121	4.7197	16.5491
1284.6092	-325.8114	4.7197	16.5805
1285.1474	-326.3108	4.7197	16.5805
1284.6092	-326.8102	4.7197	16.5805
1284.0710	-327.3095	4.5698	16.5805
1284.0710	-327.3095	4.5698	16.5805
1282.9947	-328.8076	4.5698	16.5805
1284.0710	-329.3070	4.5698	16.5805
1282.9947	-329.3070	4.2700	16.5805
1282.9947	-330.3057	4.5698	16.5805
1282.9947	-330.3057	4.1201	16.5805
1284.0710	-330.3057	4.2700	16.5805
1282.9947	-330.3057	4.1201	16.5805
1283.5328	-331.3044	4.2700	16.5805
1282.9947	-331.8038	4.2700	16.5805
1282.4565	-332.3031	4.2700	16.5805
1281.3801	-333.3018	3.9702	16.5805
1281.9183	-333.8012	4.1201	16.5805
1281.3801	-334.3006	3.9702	16.5805
1281.3801	-334.3006	3.8203	16.5805
1280.8419	-334.7999	3.9702	16.5805
1280.8419	-335.2993	3.9702	16.5805
1280.8419	-334.7999	3.9702	16.5805
1280.8419	-335.7986	3.8203	16.5805
1281.3801	-336.2980	3.8203	16.5805
1279.7656	-336.2980	3.9702	16.5805
1279.2274	-337.2967	3.9702	16.5805
1278.6892	-337.2967	3.8203	16.5805
1278.6892	-338.7948	3.8203	16.5805
1278.6892	-337.2967	3.2207	16.5805
1278.6892	-339.2941	3.8203	16.5805
1278.1510	-339.7935	3.9702	16.5805
1278.6892	-338.7948	3.5205	16.5805
1278.6892	-339.2941	3.6704	16.5805
1278.1510	-340.2929	3.8203	16.5805
1277.6129	-340.2929	3.5205	16.5805
1277.0747	-340.2929	3.6704	16.5805
1276.5365	-341.2916	3.5205	16.5805
1276.5365	-341.7909	3.5205	16.5805
1275.9983	-342.2903	3.5205	16.5805
1276.5365	-343.2890	3.5205	16.5805
1275.9983	-343.2890	3.3706	16.5805
1277.0747	-343.7884	3.5205	16.5805
1277.6129	-343.7884	3.3706	16.5805
1276.5365	-344.2877	3.5205	16.5805
1275.4602	-344.7871	3.5205	16.5805
1274.9220	-344.7871	3.5205	16.5805
1275.4602	-345.2865	3.5205	16.5805
1274.3838	-346.2852	3.3706	16.5805
1274.3838	-345.7858	3.2207	16.5805
1274.3838	-345.7858	3.3706	16.5805
1273.3074	-347.2839	3.3706	16.5805
1273.3074	-346.7845	3.3706	16.5805
1273.8456	-347.2839	3.3706	16.5805
1274.3838	-347.2839	3.3706	16.5805
1273.3074	-347.7833	3.3706	16.5805
1273.3074	-347.7833	3.3706	16.5805
1272.7693	-348.2826	3.3706	16.5805
1272.2311	-349.2813	3.5205	16.5805
1272.2311	-348.7820	2.9209	16.5805
1272.7693	-348.7820	3.0708	16.5805
1272.7693	-349.7807	3.0708	16.5805
1272.2311	-349.2813	3.2207	16.5805
1272.7693	-349.7807	3.2207	16.5805
1272.2311	-350.2801	3.2207	16.5805
1271.6929	-349.7807	3.2207	16.5805
1271.6929	-349.7807	3.3706	16.5805
1272.2311	-351.2788	3.3706	16.5805
1271.1547	-351.2788	3.3706	16.5805
1270.6165	-351.7781	3.0708	16.5805
1270.0784	-351.2788	2.9209	16.5805
1270.0784	-351.7781	3.3706	16.6806
1270.6165	-352.2775	3.2207	16.6806
1270.6165	-351.7781	3.0708	16.6806
1271.6929	-351.7781	3.0708	16.6806
1270.6165	-352.7769	3.0708	16.6806
1270.6165	-352.7769	3.0708	16.6806
1269.5402	-352.7769	3.3706	16.6806
1270.0784	-352.7769	3.0708	16.6806
1269.5402	-353.2762	3.2207	16.6806
1269.5402	-353.7756	3.0708	16.6806
1269.0020	-354.7743	3.0708	16.6806
1269.5402	-354.2749	3.0708	16.6806
1270.0784	-354.2749	3.0708	16.6806
1269.0020	-353.7756	3.0708	16.6806
1269.5402	-354.2749	2.9209	16.6806
1270.0784	-355.2737	3.0708	16.6806
1269.5402	-354.7743	2.9209	16.6806
1268.4638	-354.7743	3.0708	16.6806
1268.4638	-355.2737	3.2207	16.6806
1268.4638	-355.7730	2.9209	16.6806
1268.4638	-355.7730	3.0708	16.6806
1268.4638	-356.2724	2.9209	16.6806
1268.4638	-356.2724	3.0708	16.6806
1268.4638	-355.7730	3.0708	16.6806
1269.0020	-355.7730	3.2207	16.6806
1268.4638	-355.7730	3.0708	16.6806
1268.4638	-356.7717	3.0708	16.6806
1268.4638	-356.2724	3.0708	16.6806
1267.9256	-356.7717	3.0708	16.6806
1267.9256	-357.2711	3.0708	16.6806
1267.9256	-356.7717	3.0708	16.6806
1268.4638	-357.7705	3.0708	16.6806
1267.3875	-357.2711	2.9209	16.6806
1267.9256	-356.7717	3.0708	16.6806
1267.9256	-357.2711	2.9209	16.6806
1268.4638	-358.2698	3.0708	16.6806
1267.9256	-357.7705	3.3706	16.6806
1267.9256	-356.7717	3.0708	16.6806
1266.8493	-357.2711	3.0708	16.6806
1266.8493	-358.2698	2.9209	16.6806
1267.3875	-358.7692	2.9209	16.6806
1267.3875	-358.2698	2.7710	16.6806
1267.9256	-358.7692	2.9209	16.6806
1267.9256	-358.2698	3.0708	16.6806
1266.8493	-358.7692	3.0708	16.6806
1267.3875	-358.2698	3.0708	16.6806
1267.3875	-358.7692	3.0708	16.6806
1266.8493	-358.2698	2.9209	16.6806
1266.3111	-358.7692	3.0708	16.6806
1266.8493	-359.7679	2.6211	16.6806
1266.3111	-358.7692	3.0708	16.6806
1266.8493	-360.2673	2.9209	16.6806
1266.8493	-360.7666	2.9209	16.6806
1267.3875	-359.2685	3.0708	16.6806
1266.8493	-359.2685	3.0708	16.6806
1267.3875	-360.2673	2.9209	16.6806
1267.3875	-359.7679	2.9209	16.6806
1266.8493	-360.7666	2.7710	16.6806
1266.8493	-360.2673	3.2207	16.6806
1266.3111	-360.7666	3.2207	16.6806
1265.7729	-360.2673	2.9209	16.6806
1266.3111	-360.7666	2.9209	16.6806
1266.3111	-361.2660	2.9209	16.6806
1266.3111	-361.2660	3.0708	16.6806
1266.3111	-360.7666	2.9209	16.6806
1265.7729	-360.2673	3.0708	16.6806
1266.8493	-360.7666	3.0708	16.6806
1267.3875	-360.7666	2.9209	16.6806
1266.8493	-360.7666	3.0708	16.6806
1265.7729	-361.2660	2.9209	16.6806
1265.7729	-361.7653	3.0708	16.7771
1265.2347	-362.2647	2.7710	16.7771
1266.3111	-361.7653	2.9209	16.7771
1267.3875	-362.7640	2.9209	16.7771
1266.8493	-361.7653	3.0708	16.7771
1265.7729	-361.7653	3.0708	16.7771
1266.8493	-362.2647	3.0708	16.7771
1266.3111	-362.2647	2.7710	16.7771
1266.3111	-362.7640	3.2207	16.7771
1265.2347	-362.7640	3.0708	16.7771
1264.6966	-362.7640	2.9209	16.7771
1265.7729	-363.7628	2.9209	16.7771
1265.7729	-362.7640	2.7710	16.7771
1266.3111	-362.7640	2.9209	16.7771
1266.3111	-363.2634	2.9209	16.7771
1266.3111	-362.7640	2.9209	16.7771
1265.2347	-363.2634	3.0708	16.7771
1265.7729	-362.7640	3.0708	16.7771
1265.2347	-363.7628	2.9209	16.7771
1265.2347	-363.7628	2.9209	16.7771
1265.2347	-363.7628	2.7710	16.7771
1266.3111	-364.2621	2.7710	16.7771
1265.2347	-364.2621	2.9209	16.7771
1263.6202	-363.7628	2.9209	16.7771
1266.3111	-364.7615	2.7710	16.7771
1265.7729	-364.2621	2.7710	16.7771
1265.7729	-364.2621	3.0708	16.7771
1265.7729	-364.2621	2.9209	16.7771
1264.1584	-364.7615	2.7710	16.7771
1265.2347	-364.7615	2.9209	16.7771
1264.6966	-364.7615	2.9209	16.7771
1264.6966	-364.7615	3.0708	16.7771
1264.6966	-364.2621	2.6211	16.7771
1264.6966	-364.7615	2.9209	16.7771
1265.2347	-365.2608	2.9209	16.7771
1266.3111	-364.7615	2.9209	16.7771
1265.7729	-365.7602	2.9209	16.7771
1264.6966	-365.2608	2.7710	16.7771
1265.2347	-365.2608	2.9209	16.7771
1264.6966	-365.2608	3.2207	16.7771
1263.6202	-365.7602	2.6211	16.7771
1263.6202	-365.2608	2.7710	16.7771
1264.1584	-366.2596	2.9209	16.7771
1263.6202	-366.2596	2.7710	16.7771
1264.6966	-365.7602	2.9209	16.7771
1265.7729	-366.7589	2.7710	16.7771
1264.6966	-365.7602	3.0708	16.7771
1265.2347	-366.2596	2.7710	16.7771
1264.6966	-366.7589	2.9209	16.7771
1264.6966	-366.7589	2.9209	16.7771
1264.1584	-366.7589	2.9209	16.7771
1263.6202	-366.2596	2.7710	16.7771
1263.6202	-366.7589	2.7710	16.7771
1263.6202	-367.2583	2.7710	16.7771
1264.1584	-366.7589	2.7710	16.7771
1265.7729	-366.7589	2.7710	16.7771
1264.6966	-366.7589	2.7710	16.7771
1264.6966	-367.2583	2.7710	16.7771
1264.1584	-368.2570	2.7710	16.7771
1263.6202	-366.7589	2.9209	16.7771
1263.6202	-366.7589	2.7710	16.7771
1263.6202	-367.2583	2.7710	16.7771
1263.6202	-367.7576	2.7710	16.7771
1263.6202	-368.2570	2.4713	16.7771
1263.0820	-367.2583	2.4713	16.7771
1263.6202	-367.7576	2.7710	16.7771
1264.1584	-368.2570	2.6211	16.7771
1264.1584	-368.2570	2.9209	16.7771
1263.6202	-368.2570	2.7710	16.7771
1264.1584	-367.7576	2.7710	16.7771
1263.0820	-368.2570	2.7710	16.9057
1263.0820	-368.2570	2.9209	16.9057
1263.0820	-369.2557	2.9209	16.9057
1263.6202	-368.7564	2.9209	16.9057
1264.1584	-368.7564	2.7710	16.9057
1264.1584	-368.7564	2.6211	16.9057
1264.6966	-369.2557	2.4713	16.9057
1263.6202	-368.7564	2.7710	16.9057
1264.6966	-368.7564	2.7710	16.9057
1263.0820	-369.2557	2.7710	16.9057
1263.6202	-368.7564	2.6211	16.9057
1262.5439	-368.7564	2.7710	16.9057
1263.6202	-368.7564	2.6211	16.9057
1263.6202	-369.7551	2.6211	16.9057
1263.6202	-368.7564	2.7710	16.9057
1263.0820	-369.2557	2.7710	16.9057
1263.0820	-369.7551	2.6211	16.9057
1263.6202	-368.7564	2.7710	16.9057
1263.6202	-369.7551	2.7710	16.9057
1263.6202	-369.2557	2.9209	16.9057
1263.0820	-369.2557	2.6211	16.9057
1262.5439	-369.7551	2.9209	16.9057
1262.5439	-370.2544	2.6211	16.9057
1262.5439	-370.7538	2.6211	16.9057
1262.5439	-369.2557	2.6211	16.9057
1264.1584	-370.7538	2.6211	16.9057
1263.6202	-369.7551	2.3214	16.9057
1263.0820	-370.2544	2.6211	16.9057
1263.0820	-369.7551	2.6211	16.9057
1263.0820	-370.2544	2.9209	16.9057
1263.0820	-370.2544	2.4713	16.9057
1262.5439	-370.2544	2.4713	16.9057
1263.6202	-370.7538	2.7710	16.9057
1262.5439	-370.7538	2.7710	16.9057
1262.5439	-370.7538	2.9209	16.9057
1262.5439	-370.7538	2.7710	16.9057
1263.0820	-370.7538	2.6211	16.9057
1262.5439	-370.7538	2.7710	16.9057
1263.6202	-370.2544	2.7710	16.9057
1263.6202	-371.2532	2.7710	16.9057
1263.0820	-371.2532	2.7710	16.9057
1262.5439	-370.7538	2.7710	16.9057
1262.5439	-371.7525	2.7710	16.9057
1261.4675	-371.2532	2.6211	16.9057
1262.5439	-372.2519	2.6211	16.9057
1263.6202	-372.2519	2.6211	16.9057
1262.5439	-371.7525	2.4713	16.9057
1263.6202	-371.2532	2.6211	16.9057
1263.6202	-371.2532	2.7710	16.9057
1263.0820	-371.7525	2.6211	16.9057
1262.5439	-370.7538	2.6211	16.9057
