1000
6.40
Pchamber	Preservoir	Thrust	Temp
1262.0057	-389.2301	-0.2268	24.2605
1262.0057	-389.7295	-0.0769	24.2605
1263.0820	-388.7307	-0.0769	24.2605
1262.5439	-388.7307	-0.2268	24.2605
1262.5439	-388.7307	-0.2268	24.2605
1262.0057	-388.7307	-0.2268	24.2605
1262.0057	-389.2301	-0.0769	24.2605
1261.4675	-389.2301	-0.0769	24.2605
1262.0057	-389.2301	-0.2268	24.2605
1262.0057	-388.7307	-0.2268	24.2605
1262.0057	-389.2301	-0.0769	24.2605
1261.4675	-389.7295	-0.2268	24.2605
1262.0057	-389.7295	-0.2268	24.2605
1261.4675	-389.2301	-0.2268	24.2605
1261.4675	-389.2301	-0.0769	24.2605
1262.5439	-389.7295	-0.0769	24.2605
1262.0057	-389.2301	-0.2268	24.2605
1262.0057	-389.2301	-0.0769	24.2605
1262.0057	-388.7307	-0.0769	24.2605
1262.5439	-389.2301	-0.2268	24.2605
1262.0057	-388.7307	-0.2268	24.2605
1263.0820	-389.2301	-0.2268	24.2605
1262.0057	-388.7307	-0.2268	24.2710
1262.0057	-388.7307	-0.2268	24.2710
1262.0057	-389.2301	-0.3767	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1260.9293	-389.2301	0.0730	24.2710
1262.0057	-389.7295	-0.2268	24.2710
1260.9293	-389.2301	-0.2268	24.2710
1260.9293	-390.2288	-0.2268	24.2710
1262.0057	-390.2288	-0.2268	24.2710
1260.9293	-388.7307	-0.3767	24.2710
1262.5439	-389.7295	-0.0769	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.2268	24.2710
1262.5439	-388.7307	-0.2268	24.2710
1260.9293	-388.7307	-0.0769	24.2710
1262.5439	-389.7295	0.0730	24.2710
1262.5439	-388.7307	0.0730	24.2710
1263.0820	-388.7307	-0.2268	24.2710
1261.4675	-389.2301	-0.0769	24.2710
1260.9293	-389.2301	-0.0769	24.2710
1261.4675	-388.7307	-0.0769	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.0769	24.2710
1261.4675	-388.7307	-0.2268	24.2710
1260.9293	-389.2301	-0.2268	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1262.0057	-388.7307	-0.2268	24.2710
1262.5439	-389.2301	-0.0769	24.2710
1262.0057	-389.2301	-0.2268	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1262.5439	-389.2301	0.0730	24.2710
1262.5439	-388.7307	-0.0769	24.2710
1263.0820	-389.2301	-0.2268	24.2710
1262.5439	-388.7307	-0.0769	24.2710
1259.3148	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.3767	24.2710
1262.5439	-389.2301	-0.0769	24.2710
1262.0057	-388.7307	-0.2268	24.2710
1262.5439	-389.2301	-0.2268	24.2710
1261.4675	-388.7307	-0.0769	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1261.4675	-389.2301	-0.0769	24.2710
1262.0057	-389.7295	-0.2268	24.2710
1262.0057	-389.7295	-0.0769	24.2710
1262.0057	-389.2301	-0.2268	24.2710
1261.4675	-388.7307	-0.2268	24.2710
1262.5439	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.2268	24.2710
1262.5439	-389.2301	-0.2268	24.2710
1262.5439	-388.7307	0.0730	24.2710
1262.5439	-389.2301	-0.5266	24.2710
1262.0057	-389.2301	-0.0769	24.2710
1262.0057	-388.7307	-0.2268	24.2710
1262.0057	-388.7307	-0.2268	24.2710
1262.5439	-389.7295	0.0730	24.2710
1262.0057	-390.2288	-0.0769	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1260.9293	-389.7295	-0.2268	24.2710
1261.4675	-389.2301	-0.2268	24.2710
1262.5439	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.2268	24.2710
1262.0057	-389.2301	-0.3767	24.2710
1262.5439	-389.2301	-0.2268	24.2710
1261.4675	-389.7295	-0.2268	24.2710
1263.6202	-389.2301	-0.2268	24.2710
1263.0820	-389.7295	-0.0769	24.2710
1262.5439	-388.7307	-0.2268	24.2710
1260.9293	-389.2301	-0.0769	24.2710
1262.0057	-389.2301	-0.0769	24.2710
1263.0820	-389.2301	-0.0769	24.2710
1263.0820	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.0057	-388.7307	-0.0769	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1261.4675	-388.7307	-0.2268	24.2467
1261.4675	-389.2301	-0.0769	24.2467
1262.0057	-388.7307	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1263.0820	-389.7295	-0.0769	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.0057	-388.7307	-0.2268	24.2467
1262.5439	-388.2314	-0.0769	24.2467
1263.0820	-389.2301	-0.3767	24.2467
1262.5439	-388.7307	-0.2268	24.2467
1262.5439	-388.2314	-0.0769	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1261.4675	-389.2301	0.0730	24.2467
1263.0820	-388.7307	-0.0769	24.2467
1261.4675	-389.2301	-0.2268	24.2467
1260.9293	-388.2314	-0.2268	24.2467
1261.4675	-389.7295	-0.0769	24.2467
1261.4675	-388.7307	-0.0769	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.0057	-388.7307	-0.0769	24.2467
1262.5439	-389.7295	-0.2268	24.2467
1262.5439	-389.2301	-0.0769	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.5439	-388.7307	-0.2268	24.2467
1263.0820	-389.2301	-0.0769	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1263.0820	-389.2301	-0.2268	24.2467
1263.0820	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.0057	-389.2301	-0.3767	24.2467
1262.0057	-389.7295	-0.0769	24.2467
1261.4675	-389.2301	-0.2268	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.5439	-388.7307	-0.2268	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1261.4675	-389.2301	0.0730	24.2467
1262.5439	-389.7295	-0.2268	24.2467
1262.5439	-388.7307	-0.2268	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.5439	-389.2301	-0.0769	24.2467
1261.4675	-389.2301	-0.2268	24.2467
1261.4675	-389.2301	-0.2268	24.2467
1261.4675	-389.7295	-0.2268	24.2467
1262.5439	-388.7307	-0.0769	24.2467
1262.0057	-388.7307	-0.2268	24.2467
1262.0057	-389.7295	0.0730	24.2467
1262.0057	-389.2301	-0.2268	24.2467
1262.5439	-389.7295	0.0730	24.2467
1263.0820	-389.2301	-0.2268	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1262.0057	-388.7307	-0.0769	24.2467
1263.0820	-389.2301	0.0730	24.2467
1263.0820	-388.2314	-0.0769	24.2467
1263.0820	-388.7307	-0.2268	24.2467
1262.0057	-388.7307	-0.0769	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.0057	-389.2301	-0.0769	24.2467
1262.5439	-389.2301	-0.2268	24.2467
1261.4675	-389.2301	-0.0769	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1262.0057	-389.7295	-0.2268	24.2651
1262.5439	-389.7295	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-388.7307	-0.2268	24.2651
1263.6202	-388.7307	-0.0769	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-390.2288	0.0730	24.2651
1262.5439	-388.7307	-0.2268	24.2651
1262.5439	-388.7307	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1261.4675	-388.7307	-0.2268	24.2651
1261.4675	-389.2301	0.0730	24.2651
1262.0057	-389.2301	0.0730	24.2651
1262.0057	-388.7307	-0.0769	24.2651
1262.0057	-389.7295	-0.2268	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1261.4675	-389.2301	-0.2268	24.2651
1262.0057	-389.7295	-0.2268	24.2651
1263.0820	-389.2301	-0.2268	24.2651
1262.5439	-389.7295	-0.0769	24.2651
1264.1584	-389.2301	-0.2268	24.2651
1262.5439	-389.2301	-0.0769	24.2651
1263.6202	-388.2314	-0.2268	24.2651
1262.0057	-388.7307	-0.0769	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-388.7307	-0.2268	24.2651
1261.4675	-388.7307	-0.2268	24.2651
1261.4675	-389.2301	-0.0769	24.2651
1261.4675	-389.2301	-0.2268	24.2651
1262.0057	-389.2301	-0.3767	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1262.0057	-389.7295	-0.2268	24.2651
1260.9293	-388.7307	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-389.2301	-0.0769	24.2651
1262.0057	-388.7307	-0.0769	24.2651
1262.5439	-388.7307	-0.0769	24.2651
1262.5439	-388.7307	-0.3767	24.2651
1262.5439	-389.2301	-0.0769	24.2651
1262.0057	-389.2301	-0.3767	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1261.4675	-389.2301	-0.2268	24.2651
1261.4675	-389.2301	-0.0769	24.2651
1261.4675	-389.2301	-0.0769	24.2651
1262.0057	-388.7307	-0.2268	24.2651
1262.0057	-389.7295	-0.3767	24.2651
1262.0057	-389.7295	-0.2268	24.2651
1262.0057	-389.2301	-0.3767	24.2651
1262.5439	-388.7307	-0.0769	24.2651
1262.5439	-389.7295	-0.2268	24.2651
1262.5439	-389.2301	-0.2268	24.2651
1262.5439	-388.7307	-0.2268	24.2651
1263.0820	-389.2301	-0.0769	24.2651
1263.6202	-388.7307	-0.2268	24.2651
1262.0057	-388.2314	-0.2268	24.2651
1263.0820	-389.2301	-0.2268	24.2651
1262.0057	-389.2301	-0.0769	24.2651
1262.0057	-389.2301	-0.2268	24.2651
1261.4675	-389.2301	-0.0769	24.2651
1261.4675	-389.2301	-0.0769	24.2651
1261.4675	-389.2301	-0.2268	24.2651
1261.4675	-389.2301	-0.2268	24.2651
1261.4675	-388.7307	-0.0769	24.2651
1262.5439	-389.7295	-0.2268	24.2651
1262.0057	-389.2301	-0.2268	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1262.5439	-389.7295	-0.2268	24.2572
1262.5439	-388.7307	-0.0769	24.2572
1263.0820	-389.7295	-0.2268	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.5439	-388.7307	-0.2268	24.2572
1262.5439	-389.2301	-0.0769	24.2572
1262.5439	-388.7307	-0.0769	24.2572
1262.0057	-388.2314	-0.0769	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.0057	-389.7295	-0.0769	24.2572
1262.0057	-388.7307	-0.2268	24.2572
1261.4675	-389.7295	-0.0769	24.2572
1262.0057	-390.2288	-0.2268	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1261.4675	-389.7295	-0.0769	24.2572
1262.0057	-388.7307	-0.2268	24.2572
1262.0057	-389.2301	-0.3767	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1262.5439	-388.2314	-0.2268	24.2572
1262.5439	-388.7307	-0.5266	24.2572
1262.5439	-387.7320	-0.0769	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.0057	-389.2301	-0.0769	24.2572
1262.0057	-388.7307	-0.0769	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1262.5439	-388.7307	-0.2268	24.2572
1262.0057	-389.2301	-0.0769	24.2572
1261.4675	-389.2301	-0.0769	24.2572
1260.9293	-389.7295	-0.2268	24.2572
1261.4675	-389.2301	-0.5266	24.2572
1261.4675	-388.7307	-0.0769	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1262.5439	-390.2288	-0.0769	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1262.5439	-389.2301	-0.3767	24.2572
1263.0820	-389.2301	-0.2268	24.2572
1262.0057	-388.7307	-0.0769	24.2572
1262.5439	-388.7307	-0.3767	24.2572
1262.0057	-388.2314	-0.3767	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1261.4675	-388.7307	-0.0769	24.2572
1262.5439	-388.7307	-0.2268	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1261.4675	-390.7282	-0.0769	24.2572
1261.4675	-389.2301	-0.5266	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.0057	-389.7295	-0.2268	24.2572
1262.0057	-389.7295	-0.0769	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.5439	-388.7307	-0.2268	24.2572
1262.5439	-388.7307	-0.0769	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1261.4675	-388.7307	-0.2268	24.2572
1262.5439	-388.7307	-0.2268	24.2572
1263.0820	-389.2301	-0.0769	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1262.0057	-388.2314	-0.0769	24.2572
1262.0057	-388.7307	-0.2268	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1262.0057	-389.7295	-0.0769	24.2572
1261.4675	-389.2301	-0.2268	24.2572
1262.0057	-389.2301	-0.2268	24.2572
1262.0057	-389.2301	-0.0769	24.2572
1262.5439	-389.2301	-0.2268	24.2572
1262.5439	-389.2301	-0.2268	24.2426
1262.5439	-389.2301	-0.2268	24.2426
1262.0057	-388.7307	0.2229	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	-0.3767	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.5439	-388.7307	-0.2268	24.2426
1262.0057	-388.2314	0.0730	24.2426
1261.4675	-389.7295	-0.2268	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.0057	-389.7295	-0.2268	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1262.5439	-389.7295	-0.2268	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.5439	-388.7307	-0.0769	24.2426
1262.5439	-389.2301	-0.2268	24.2426
1261.4675	-388.2314	-0.2268	24.2426
1262.5439	-389.2301	-0.5266	24.2426
1262.0057	-389.2301	-0.0769	24.2426
1262.0057	-389.7295	-0.2268	24.2426
1262.0057	-389.2301	-0.0769	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	-0.0769	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1261.4675	-389.2301	0.0730	24.2426
1261.4675	-390.2288	-0.2268	24.2426
1262.0057	-389.7295	-0.0769	24.2426
1262.0057	-389.7295	-0.0769	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.0057	-388.7307	0.0730	24.2426
1263.0820	-389.2301	-0.2268	24.2426
1262.5439	-389.2301	-0.2268	24.2426
1262.0057	-388.7307	0.0730	24.2426
1262.0057	-389.2301	-0.3767	24.2426
1262.5439	-389.7295	-0.0769	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1263.0820	-389.7295	-0.2268	24.2426
1261.4675	-388.7307	-0.0769	24.2426
1262.0057	-389.7295	-0.2268	24.2426
1261.4675	-388.7307	0.0730	24.2426
1261.4675	-390.2288	-0.0769	24.2426
1262.0057	-389.2301	-0.0769	24.2426
1261.4675	-389.7295	-0.2268	24.2426
1261.4675	-388.2314	-0.2268	24.2426
1261.4675	-389.2301	-0.2268	24.2426
1261.4675	-389.7295	-0.0769	24.2426
1262.0057	-389.2301	0.0730	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1263.0820	-389.2301	-0.2268	24.2426
1262.0057	-388.7307	-0.0769	24.2426
1263.6202	-388.7307	-0.2268	24.2426
1262.5439	-389.2301	-0.0769	24.2426
1262.5439	-388.7307	-0.2268	24.2426
1262.5439	-389.2301	0.0730	24.2426
1262.0057	-389.2301	-0.0769	24.2426
1262.0057	-389.2301	0.0730	24.2426
1260.9293	-388.7307	-0.0769	24.2426
1261.4675	-389.2301	0.0730	24.2426
1261.4675	-389.7295	-0.0769	24.2426
1261.4675	-389.7295	-0.0769	24.2426
1262.0057	-389.7295	-0.0769	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.0057	-389.7295	-0.3767	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.5439	-388.7307	-0.2268	24.2426
1262.5439	-390.2288	-0.2268	24.2426
1262.0057	-389.2301	-0.2268	24.2426
1262.5439	-389.2301	-0.6765	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1263.0820	-388.7307	-0.0769	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1261.4675	-390.2288	-0.2268	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1261.4675	-389.2301	-0.0769	24.2688
1261.4675	-389.2301	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1263.0820	-389.2301	-0.0769	24.2688
1262.5439	-389.7295	-0.0769	24.2688
1263.0820	-389.2301	-0.2268	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1262.5439	-389.2301	-0.2268	24.2688
1262.5439	-389.2301	0.0730	24.2688
1262.0057	-389.2301	0.0730	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1262.0057	-389.7295	-0.3767	24.2688
1261.4675	-389.2301	-0.0769	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1261.4675	-390.2288	-0.2268	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1263.0820	-389.2301	-0.0769	24.2688
1262.5439	-389.2301	-0.2268	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1263.0820	-389.2301	-0.2268	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-388.7307	-0.0769	24.2688
1262.0057	-388.7307	-0.0769	24.2688
1261.4675	-388.7307	-0.0769	24.2688
1262.0057	-389.2301	0.0730	24.2688
1261.4675	-389.2301	-0.0769	24.2688
1262.0057	-388.7307	-0.0769	24.2688
1262.0057	-389.7295	-0.2268	24.2688
1262.0057	-390.2288	-0.2268	24.2688
1261.4675	-389.7295	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-389.2301	-0.2268	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1263.0820	-388.7307	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-388.7307	-0.0769	24.2688
1262.5439	-389.2301	0.0730	24.2688
1262.0057	-388.7307	-0.5266	24.2688
1262.5439	-388.7307	0.0730	24.2688
1262.0057	-388.2314	-0.0769	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1261.4675	-389.2301	-0.2268	24.2688
1262.0057	-390.2288	-0.2268	24.2688
1262.0057	-389.2301	-0.2268	24.2688
1262.5439	-389.2301	-0.2268	24.2688
1263.0820	-388.7307	-0.0769	24.2688
1263.0820	-389.7295	-0.0769	24.2688
1262.5439	-389.7295	-0.2268	24.2688
1262.0057	-388.7307	-0.0769	24.2688
1262.5439	-389.2301	-0.0769	24.2688
1262.5439	-388.7307	-0.0769	24.2688
1262.0057	-388.7307	-0.2268	24.2688
1262.0057	-389.2301	-0.0769	24.2688
1262.0057	-388.7307	-0.0769	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	0.0730	24.2607
1262.0057	-389.7295	-0.2268	24.2607
1262.0057	-389.7295	-0.0769	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.5439	-388.7307	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.0769	24.2607
1263.6202	-389.2301	-0.2268	24.2607
1262.0057	-388.7307	-0.0769	24.2607
1261.4675	-388.7307	-0.2268	24.2607
1261.4675	-388.7307	-0.2268	24.2607
1261.4675	-388.7307	-0.2268	24.2607
1261.4675	-389.2301	-0.0769	24.2607
1261.4675	-388.7307	0.0730	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.0769	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1263.0820	-389.2301	-0.2268	24.2607
1262.5439	-388.7307	-0.2268	24.2607
1263.0820	-388.2314	-0.2268	24.2607
1262.0057	-388.7307	0.0730	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.5439	-388.7307	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.0769	24.2607
1262.0057	-388.7307	-0.3767	24.2607
1261.4675	-388.7307	-0.2268	24.2607
1261.4675	-389.7295	-0.0769	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.0769	24.2607
1262.0057	-388.7307	-0.2268	24.2607
1262.5439	-388.7307	-0.0769	24.2607
1262.5439	-389.2301	-0.0769	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1263.0820	-389.2301	-0.2268	24.2607
1262.5439	-388.7307	-0.0769	24.2607
1262.0057	-388.7307	-0.2268	24.2607
1262.0057	-388.7307	-0.2268	24.2607
1261.4675	-388.2314	-0.2268	24.2607
1262.0057	-388.7307	-0.0769	24.2607
1261.4675	-389.7295	-0.0769	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.0769	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1260.9293	-389.2301	-0.0769	24.2607
1261.4675	-389.7295	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.0769	24.2607
1262.5439	-389.2301	-0.0769	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1262.0057	-388.7307	0.0730	24.2607
1263.0820	-388.7307	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1263.6202	-389.2301	-0.2268	24.2607
1262.5439	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.2268	24.2607
1262.0057	-389.2301	-0.2268	24.2607
1261.4675	-389.2301	-0.0769	24.2607
1262.0057	-389.2301	-0.2268	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1262.0057	-389.7295	-0.2268	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1261.4675	-388.7307	0.0730	24.2511
1262.5439	-388.7307	-0.2268	24.2511
1262.0057	-388.7307	-0.3767	24.2511
1262.5439	-388.7307	-0.2268	24.2511
1262.0057	-388.2314	-0.2268	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1262.5439	-388.7307	-0.0769	24.2511
1262.5439	-388.7307	-0.2268	24.2511
1262.0057	-388.7307	-0.0769	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1260.9293	-389.2301	-0.2268	24.2511
1260.3911	-388.7307	-0.2268	24.2511
1261.4675	-389.2301	-0.2268	24.2511
1262.0057	-389.2301	-0.3767	24.2511
1262.0057	-389.7295	-0.3767	24.2511
1262.5439	-388.7307	-0.3767	24.2511
1262.0057	-388.7307	-0.2268	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1262.0057	-388.7307	0.0730	24.2511
1262.5439	-388.7307	-0.2268	24.2511
1262.5439	-389.2301	-0.3767	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1262.0057	-388.2314	-0.0769	24.2511
1262.0057	-389.2301	0.0730	24.2511
1261.4675	-389.2301	-0.2268	24.2511
1262.0057	-389.7295	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1261.4675	-388.7307	0.0730	24.2511
1261.4675	-389.7295	-0.2268	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1262.0057	-387.7320	-0.2268	24.2511
1262.5439	-389.2301	-0.2268	24.2511
1262.0057	-388.7307	-0.2268	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1262.5439	-389.2301	-0.2268	24.2511
1263.0820	-389.2301	-0.2268	24.2511
1262.5439	-389.2301	-0.0769	24.2511
1263.0820	-389.2301	-0.0769	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1261.4675	-388.7307	0.0730	24.2511
1261.4675	-388.7307	-0.0769	24.2511
1260.9293	-389.2301	-0.0769	24.2511
1260.9293	-388.7307	-0.2268	24.2511
1261.4675	-388.7307	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1261.4675	-389.7295	-0.2268	24.2511
1262.0057	-389.2301	-0.0769	24.2511
1262.0057	-388.7307	-0.2268	24.2511
1261.4675	-389.2301	-0.2268	24.2511
1263.0820	-389.2301	-0.0769	24.2511
1261.4675	-388.7307	-0.0769	24.2511
1262.5439	-389.2301	-0.2268	24.2511
1262.5439	-389.2301	-0.6765	24.2511
1262.5439	-389.2301	-0.0769	24.2511
1262.0057	-389.2301	-0.2268	24.2511
1262.5439	-388.7307	-0.2268	24.2511
1261.4675	-388.2314	-0.2268	24.2511
1262.5439	-389.2301	-0.0769	24.2511
1260.9293	-388.7307	-0.0769	24.2511
1261.4675	-389.7295	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1261.4675	-389.2301	-0.0769	24.2511
1262.5439	-390.2288	-0.2268	24.2666
1262.0057	-388.7307	0.0730	24.2666
1262.0057	-389.2301	-0.2268	24.2666
1262.0057	-388.7307	-0.2268	24.2666
1262.5439	-389.2301	-0.2268	24.2666
1262.5439	-389.2301	-0.2268	24.2666
1263.6202	-388.7307	-0.2268	24.2666
1262.5439	-389.2301	-0.2268	24.2666
1262.0057	-389.2301	-0.0769	24.2666
1262.0057	-389.2301	-0.2268	24.2666
1262.0057	-389.2301	-0.0769	24.2666
1262.0057	-389.2301	-0.0769	24.2666
1261.4675	-389.2301	0.0730	24.2666
1262.0057	-389.2301	-0.0769	24.2666
1261.4675	-389.2301	-0.2268	24.2666
1261.4675	-389.2301	-0.2268	24.2666
1262.0057	-389.2301	-0.2268	24.2666
1261.4675	-388.7307	-0.2268	24.2666
1260.9293	-389.2301	-0.3767	24.2666
1262.0057	-389.7295	-0.0769	24.2666
1262.5439	-389.2301	-0.2268	24.2666
1263.0820	-389.2301	-0.0769	24.2666
1263.0820	-389.7295	-0.0769	24.2666
1263.0820	-389.2301	-0.0769	24.2666
1262.5439	-388.7307	-0.2268	24.2666
1262.0057	-389.2301	-0.0769	24.2666
1263.0820	-388.7307	0.0730	24.2666
